id,id_str,name,screen_name,location,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,profile_banner_url,profile_image_url_https,default_profile,default_profile_image,withheld_in_countries,status
371552020.0,371552020.0,ItheMissingLink(aka Larry),ItheMissingLink,"Maury Island, WA, USA",,"US Navy vet 9 patrols FBM nuclear submarine, retired ILWU, liberal, UCF alumni, member church of the organic sacrament, married to SweetieP 33yrs #GetVaccinated",False,False,3107.0,4931.0,80.0,44690.0,128982.0,2011-09-11 02:32:40,https://pbs.twimg.com/profile_banners/371552020/1645806353,https://pbs.twimg.com/profile_images/1584907064144695300/3W05jOc1_normal.jpg,False,False,[],normal
495066576.0,495066576.0,Judyth Mermelstein☮️,GadflyQuebec,Canada Tiohtiak:ke,https://t.co/FnI1tchlYu,"freelance writer, editor, translator (francais-anglais) and semi-geek; omnivorous reader and news junkie lectrice omnivore bilingue",False,False,4107.0,4980.0,373.0,81407.0,522128.0,2012-02-17 15:21:11,https://pbs.twimg.com/profile_banners/495066576/1348680874,https://pbs.twimg.com/profile_images/2281304775/7yfz97dq0dl99xwk6goy_normal.jpeg,False,False,[],normal
1.339061758384767e+18,1.339061758384767e+18,創造,PBGQAZVY7Kjf3jP,,,,False,False,19.0,65.0,0.0,8391.0,7705.0,2020-12-16 04:16:41,,https://pbs.twimg.com/profile_images/1493227762861035527/roSiBvgc_normal.jpg,True,False,[],normal
8.175493249681408e+17,8.175493249681408e+17,Jeffhutch,Jeffdhutch4,Tennessee,,,False,False,1416.0,1150.0,2.0,310554.0,267689.0,2017-01-07 01:52:03,https://pbs.twimg.com/profile_banners/817549324968140802/1486567920,https://pbs.twimg.com/profile_images/823208476264566784/yaAM-LvR_normal.jpg,True,False,[],normal
1.476403689707303e+18,1.476403689707303e+18,✍️GEBREKIRSTOS🌚,gebre_krstos,,,Fighting against #TigrayGenocide #LeadBetterEveryDay ኩልና ንትግራይና ንሕሰብ::,False,False,16818.0,6355.0,4.0,241837.0,244011.0,2021-12-30 04:04:23,https://pbs.twimg.com/profile_banners/1476403689707302912/1640922336,https://pbs.twimg.com/profile_images/1587516532501774336/dBwS8_Dw_normal.jpg,True,False,[],normal
1.3676345742982185e+18,1.3676345742982185e+18,ሂወት Hiwot,Hiwot_KN,USA 🇺🇸,https://t.co/2SiGrnIUTp,#ትግራይ እያ ሃገረይ❤️#StopTigrayGenocide #EndTigraSiege,False,False,7157.0,1182.0,3.0,107021.0,113637.0,2021-03-05 00:35:17,https://pbs.twimg.com/profile_banners/1367634574298218498/1639236656,https://pbs.twimg.com/profile_images/1559230594734821376/ldJj8bri_normal.jpg,True,False,[],normal
73679587.0,73679587.0,Arjuna,Sandbagger59,,,,False,False,147.0,1655.0,18.0,52629.0,206569.0,2009-09-12 16:37:54,,https://pbs.twimg.com/profile_images/378800000503115667/dd841cde49e160753ea1d8220b45fecc_normal.jpeg,True,False,[],normal
9.653845333769953e+17,9.653845333769953e+17,Maria Schenetzke,MariaSchenetzke,"Little Rock, AR",,Politics World News,False,False,2234.0,2381.0,3.0,443850.0,275101.0,2018-02-19 00:36:23,https://pbs.twimg.com/profile_banners/965384533376995329/1607298123,https://pbs.twimg.com/profile_images/1231727980159864833/ptvm5_EO_normal.jpg,True,False,[],normal
1.1418454669061489e+18,1.1418454669061489e+18,🥧Trevor Nelson 🇺🇸 🇺🇦 🇾🇪,CTrevorNelson,,https://t.co/Z4tCo0NxVq,🇺🇸 😷 I have a particular set of skills...typos #PieBracketChallenge #GoodNightAudit #MaskUpAZ #thsnks - NPP - No Party - 🌵🦞tweets are mine. #AZ11,False,False,6281.0,3596.0,25.0,251218.0,103276.0,2019-06-20 23:09:08,https://pbs.twimg.com/profile_banners/1141845466906148864/1566569029,https://pbs.twimg.com/profile_images/1553088984120586240/ZfvK1nVY_normal.jpg,True,False,[],normal
73199399.0,73199399.0,Akhil Nayak,akhilnayak007,,,"Where do I start?

Weight/strength training is my favorite.

My heart, soul and brain also seem like they have did all that training for eternity.",False,False,694.0,1931.0,10.0,184002.0,192233.0,2009-09-10 19:33:27,https://pbs.twimg.com/profile_banners/73199399/1520326818,https://pbs.twimg.com/profile_images/1097285164101656576/42GDOf9d_normal.jpg,True,False,[],normal
67701638.0,67701638.0,Mike Cranny,MikeCranny,Various,,"Business entrepreneur, fishing enthusiast, amateur chef, political conservative, and Broncos fan.  Heritage: Irishx  
“Silence is Consent” British proverb.",False,False,250.0,202.0,9.0,111767.0,78690.0,2009-08-21 19:55:21,,https://pbs.twimg.com/profile_images/490530071996690432/8zUjhy6h_normal.jpeg,True,False,[],normal
770879618.0,770879618.0,Erica4ou,erica4ou,,,,False,False,2390.0,43.0,46.0,53342.0,161210.0,2012-08-21 05:21:55,https://pbs.twimg.com/profile_banners/770879618/1617445365,https://pbs.twimg.com/profile_images/1423764609182412802/MU2xkV5Y_normal.jpg,True,False,[],normal
1.239513794184872e+18,1.239513794184872e+18,Union Tpke,Union_Tpke,,https://t.co/B2eC2lHQ65,Transit/housing/climate crisis advocate. Aspiring transit planner. Edits Wikipedia. Our democracy+planet's habitability are @ stake. Act like it. Opinions mine.,False,False,3353.0,417.0,61.0,151667.0,66067.0,2020-03-16 11:28:26,https://pbs.twimg.com/profile_banners/1239513794184871938/1605185335,https://pbs.twimg.com/profile_images/1239514910620618752/ZzL6odDl_normal.jpg,True,False,[],normal
362271299.0,362271299.0,Jane Haigh Waiting for the Storm,janeinak,,https://t.co/3LP4hwLHsY,"Historian, Author, Futurist. Gold Rush Women, Children of the Gold Rush, King Con: the story of Soapy Smith PhD. U AZ",False,False,2215.0,4937.0,61.0,49002.0,256252.0,2011-08-26 03:38:55,https://pbs.twimg.com/profile_banners/362271299/1652995534,https://pbs.twimg.com/profile_images/1506720295914250243/KPY6KLuq_normal.jpg,False,False,[],normal
127289951.0,127289951.0,Paul Marr,SerendipitySays,A Pale Blue Dot,,"Agnostic Liberal, Science and Tech enthusiast, news junkie, proud geek, PC Gamer and overenthusiastic Retweeter! Generally optimistic. Dreams of being a writer.",False,False,2311.0,357.0,178.0,1524100.0,1431981.0,2010-03-28 18:28:43,https://pbs.twimg.com/profile_banners/127289951/1459377187,https://pbs.twimg.com/profile_images/806047860/Cropped_Portrait_Sketch_by_Azerisii_v.2_normal.jpg,True,False,[],normal
56499123.0,56499123.0,Gary Collard,LakerGMC,"Dallas, TX",,"18x World Champion Lakers/NBA junkie ** Spread coverer ** Learned to code ** Classical liberal: individual rights, limited government, rule of law, free markets",False,False,4234.0,3064.0,180.0,4582.0,354974.0,2009-07-13 21:30:08,https://pbs.twimg.com/profile_banners/56499123/1608595478,https://pbs.twimg.com/profile_images/1540678550/cb0cfd30-b29a-4b2b-8774-bc87be0bd24a_normal.jpg,False,False,[],normal
395382198.0,395382198.0,"Wert Yuio, Social Distancing",SirBears,"Taihaku, Japan",,岩手 せんだい 宇都宮 さいたま 東京 いわき 神奈川 あいち 京都 大阪 博多 かんこく 中国,False,False,784.0,2301.0,22.0,42059.0,294771.0,2011-10-21 15:39:45,https://pbs.twimg.com/profile_banners/395382198/1376646721,https://pbs.twimg.com/profile_images/1247362984998912000/_rn0Gb2T_normal.jpg,False,False,[],normal
17243703.0,17243703.0,maraleia@mstdn.social,maraleia,Chicago,,"Political junkie, history, pop culture & science fiction geek. Left handed, cisgender, lesbian feminist, social justice activist & educator. She/Her",False,False,2229.0,3772.0,64.0,100365.0,208923.0,2008-11-08 02:47:24,https://pbs.twimg.com/profile_banners/17243703/1478834180,https://pbs.twimg.com/profile_images/1247154971906199553/XBL7O47t_normal.png,False,False,[],normal
7.203239918947983e+17,7.203239918947983e+17,Jon Kitchen ☮️💔,kitchen5203,"Clarksville, IN",https://t.co/MK3anPzAu3,"Composer/Pianist #Resistance🌊
 My folks were Yellow Dog Democrats.
 I'm the Gay Kind🌈 #DemVoice1 #wtpBLUE #DemCast
DMs are for Established Friends.",False,False,43500.0,43598.0,49.0,426978.0,327130.0,2016-04-13 18:53:17,https://pbs.twimg.com/profile_banners/720323991894798336/1613866940,https://pbs.twimg.com/profile_images/1047103798060113920/oYNqpkUM_normal.jpg,False,False,[],normal
7.18242540907049e+17,7.18242540907049e+17,V.,drmom01,,,Seeker of truth / Always desiring to bring light and knowledge into the darkness.,False,False,615.0,1464.0,2.0,356378.0,53827.0,2016-04-08 01:02:20,,https://pbs.twimg.com/profile_images/1106376107576737792/-fcdsJG9_normal.jpg,True,False,[],normal
9.729726145231585e+17,9.729726145231585e+17,🐉🔚🇺🇸PumaNationalist🇺🇸💪🏻🔥,PLHCrawford,"Sic semper tyrannis, USA",,Western Civilization elitist. Regal blue check book reader snob. Legacy American & Heritage Christian aristocrat. Twitter aficionado lady. Ancestral farmer nob.,False,False,3200.0,4487.0,3.0,566438.0,233329.0,2018-03-11 23:08:43,https://pbs.twimg.com/profile_banners/972972614523158528/1586669575,https://pbs.twimg.com/profile_images/1220103975325831174/FdM_0lRj_normal.jpg,True,False,[],normal
1723225165.0,1723225165.0,Susan Scott,susanescott333,,,,False,False,160.0,69.0,0.0,89448.0,63408.0,2013-09-02 19:01:19,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
69730304.0,69730304.0,Traci Degerman 🇺🇸🌎🇺🇦,TraciDegerman,Washington (the state),https://t.co/xhEjFMIYGV,"Ecologist, activist, ailurophile, oenophile, wilderness wanderer, news junkie, public servant, NAFO fella. Please help #Ukraine at https://t.co/0BOfEBNpnD",False,False,1144.0,2533.0,105.0,120200.0,161319.0,2009-08-28 23:53:10,https://pbs.twimg.com/profile_banners/69730304/1662237032,https://pbs.twimg.com/profile_images/1589187610252955649/bNdQOMKe_normal.jpg,False,False,[],normal
1.243221104560345e+18,1.243221104560345e+18,H Volkhammer,h_volkhammer,Canada,,,False,False,115.0,427.0,1.0,58471.0,52475.0,2020-03-26 17:00:10,https://pbs.twimg.com/profile_banners/1243221104560345090/1612925754,https://pbs.twimg.com/profile_images/1499053681509126152/IwZW9NW1_normal.jpg,True,False,[],normal
1.5603081988291625e+18,1.5603081988291625e+18,yerdu,yerdu3,,,I am tigrawyti 💛❤,False,False,91.0,116.0,0.0,4500.0,10686.0,2022-08-18 16:51:01,https://pbs.twimg.com/profile_banners/1560308198829162496/1662409282,https://pbs.twimg.com/profile_images/1567047020589768704/_Yoo2QX7_normal.jpg,True,False,[],normal
269333293.0,269333293.0,Eileen Hipper,EiHip,,,Unapologetically Pro Democracy,False,False,122.0,489.0,1.0,139805.0,168123.0,2011-03-20 15:22:50,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
9.907785450844897e+17,9.907785450844897e+17,Allen AC,AllenAC009,"Houston, TX",,"Northside Village South Neighborhood in Houston, TX. Arts & Culture Design & Architecture Lifestyle. #NorthsideVillage #Northside #NearNorthside #FifthWard",False,False,1310.0,4976.0,5.0,355744.0,160375.0,2018-04-30 02:23:07,https://pbs.twimg.com/profile_banners/990778545084489728/1539574601,https://pbs.twimg.com/profile_images/1588192100222468096/7I7rgueG_normal.jpg,True,False,[],normal
1.1084096313347932e+18,1.1084096313347932e+18,Kathy,Kathy73921688,,,Running for PM of Canada without winning party leadership race first.  No DMs please. No Lists Either.,False,False,1578.0,2125.0,2.0,433768.0,487276.0,2019-03-20 16:47:04,,https://pbs.twimg.com/profile_images/1354981697595518978/STwMpReT_normal.jpg,True,False,[],normal
1.4102980330535035e+18,1.4102980330535035e+18,ZD Gual Irob💛❤,GidayZed,,,StopTigray Genocide,False,False,772.0,381.0,0.0,23964.0,98836.0,2021-06-30 18:06:59,https://pbs.twimg.com/profile_banners/1410298033053503496/1646318838,https://pbs.twimg.com/profile_images/1570510701831110656/3GhUo-mG_normal.jpg,True,False,[],normal
8.51502536976683e+17,8.51502536976683e+17,CARTER EMBREY,carter_embrey,,,,False,False,4065.0,5005.0,16.0,236628.0,276702.0,2017-04-10 18:29:59,,https://pbs.twimg.com/profile_images/1051559031511240704/PSv5Fg0M_normal.jpg,True,False,[],normal
7.054417383918387e+17,7.054417383918387e+17,#NoCommunism🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,DanaRuxi123,"Oregon, USA",,I lived almost half my life in socialism & communism.  #1A. #2A. LEGAL Immigrant & a woman. #MAGA #KAG 🇺🇸,False,False,5510.0,5554.0,51.0,216566.0,286633.0,2016-03-03 17:16:31,https://pbs.twimg.com/profile_banners/705441738391838720/1655084181,https://pbs.twimg.com/profile_images/1094717972147462145/7ujZ9Cs3_normal.jpg,True,False,[],normal
1.3987747717650883e+18,1.3987747717650883e+18,pamela sue B.,pamelasuebutle4,"Palm Coast, FL",,"Progressive thinker, the golden rule. Simple living, think globally, act locally. Love my dog. Love my partner. Love my planet.❤️🙏#bluecrew",False,False,3958.0,4807.0,2.0,75158.0,72048.0,2021-05-29 22:54:55,,https://pbs.twimg.com/profile_images/1534678559675015170/LRUyUKh0_normal.jpg,True,False,[],normal
525837864.0,525837864.0,Karen,karenann915,"Hendersonville, NC",,"Trying to take life one day at a time. NOT easy these days! Grateful I can watch the sunrise and set over the Blue Ridge Mtns., in NC. Southern by choice.",False,False,566.0,134.0,12.0,118336.0,220590.0,2012-03-15 23:14:07,https://pbs.twimg.com/profile_banners/525837864/1638911374,https://pbs.twimg.com/profile_images/1505882208791375879/zrn-VPOn_normal.jpg,False,False,[],normal
25809254.0,25809254.0,J.R. McGrail,JRMcGrail," ¯\_(ツ)_/¯  NYC, NY USA",,"I'm far too outspoken. It's one of my worst faults. Ad Guy/Ski Bum. The thing is see, I'm older than I ever intended to be.",False,False,1882.0,4964.0,84.0,22985.0,278941.0,2009-03-22 11:54:08,https://pbs.twimg.com/profile_banners/25809254/1407777079,https://pbs.twimg.com/profile_images/983771953675849728/ibrR_gnf_normal.jpg,False,False,[],normal
4552846169.0,4552846169.0,Rachel Detroit,detroit_rachel,"Macomb, MI",,Michigan Liberal,False,False,5436.0,4312.0,13.0,666237.0,401366.0,2015-12-21 03:27:57,https://pbs.twimg.com/profile_banners/4552846169/1654314957,https://pbs.twimg.com/profile_images/1532934150847709184/XxedgVI0_normal.jpg,True,False,[],normal
7.58408231483945e+17,7.58408231483945e+17,CavsKermit,JbkJbk1234,,,"Now that the country is back on the right track, we need to talk about my Cleveland Cavaliers.",False,False,2250.0,1047.0,26.0,292869.0,150618.0,2016-07-27 21:06:27,https://pbs.twimg.com/profile_banners/758408231483944960/1639078877,https://pbs.twimg.com/profile_images/1321854154357248003/U_WYNAlN_normal.jpg,True,False,[],normal
1.5132743367774904e+18,1.5132743367774904e+18,ዜዳ ጓል ራያ ሞኾኒ 🦋🕊,p2GH4R83A8ZVBEm,,,ትግራይ ብደቃ ትኮላዕ❤️💛✊,False,False,627.0,823.0,0.0,16247.0,43113.0,2022-04-10 21:55:13,https://pbs.twimg.com/profile_banners/1513274336777490442/1663096424,https://pbs.twimg.com/profile_images/1581609406319427584/H4PMH3JH_normal.jpg,True,False,[],normal
483330559.0,483330559.0,EqTr8er 🇺🇸,eqtr8er,"SoCal, USA",,"equities/futures trader/real estate
#TheResistance Forever #BlackLivesMatter #JusticeMatters #StopAsianHate trolls/a-holes/bots/ #fakechristians will be blocked",False,False,49044.0,50339.0,52.0,1147958.0,243138.0,2012-02-04 22:07:12,https://pbs.twimg.com/profile_banners/483330559/1592668080,https://pbs.twimg.com/profile_images/1583129749760536576/qBIDsUJg_normal.jpg,True,False,[],normal
8.648163342276076e+17,8.648163342276076e+17,Maree Sánchez🌵🌞🌻,SanchezMaree,"Arizona, USA",,Wife of Army Vet; daughter of Marine Vet; disgruntled paralegal in prior life; #blackcatsrule #Resist FB @AriCohn @eleven_films  @GlennKirschner2 @donwinslow,False,False,12790.0,13893.0,2.0,374210.0,121813.0,2017-05-17 12:14:16,https://pbs.twimg.com/profile_banners/864816334227607555/1616765527,https://pbs.twimg.com/profile_images/1096414828954972160/dY44izTz_normal.jpg,True,False,[],normal
7776912.0,7776912.0,AK2=theAquisitionKnowledge2=GrandNegasAKarriemKhan,ak2webd3,"Bay Area, California",https://t.co/VeK4XJgrqy,"GrandNegas LatinumFund https://t.co/VeK4XJgrqy 1st$ @MayvennHair,X @Apple  @MarketSourceInc @GLGroup Angel$ whenitsGr8$4me2 https://t.co/gvK1kbaNnX 5102284325",False,False,4054.0,4999.0,791.0,269709.0,443231.0,2007-07-28 03:15:27,https://pbs.twimg.com/profile_banners/7776912/1470681342,https://pbs.twimg.com/profile_images/1442263944341573632/4sbJ43TY_normal.jpg,False,False,[],normal
1.5539213103042232e+18,1.5539213103042232e+18,ጋል ውቅሮ🖇 Zayd❤️💛,Zayd56318188,,,"🥺I'm sorry to you, how my family is 📵worried about😥 Loms😔

#TigrayUnderAttack

#StopTigrayGenocide 

#StopWarOnTigray🛑 
#SupportHR6600 &,#Support3199",False,False,876.0,842.0,0.0,63174.0,101953.0,2022-08-01 01:52:11,https://pbs.twimg.com/profile_banners/1553921310304223232/1661728881,https://pbs.twimg.com/profile_images/1582452600259153934/BBl3hz97_normal.jpg,True,False,[],normal
215808768.0,215808768.0,Stinson Norwood,snorman1776,somewhere in AL,,"""Survived"" Covid bc I can run a mile in under an hour | CIO @ https://t.co/kJwRipGc75 | Wrongly accused as nastiest troll on Internet | Honorary Mom",False,False,6844.0,5001.0,70.0,115694.0,86502.0,2010-11-14 23:52:14,https://pbs.twimg.com/profile_banners/215808768/1657152735,https://pbs.twimg.com/profile_images/1543042935872262146/H5XmF8Ns_normal.jpg,True,False,[],normal
1.4958366458196214e+18,1.4958366458196214e+18,Selam.G,SelamawitG9,,,Tigray,False,False,1075.0,1645.0,1.0,20362.0,20323.0,2022-02-21 19:03:55,,https://pbs.twimg.com/profile_images/1587874693301821441/X7XLhgfD_normal.jpg,True,False,[],normal
166329578.0,166329578.0,𝚋𝚊𝚡𝚝𝚎𝚛 𝚋𝚎𝚊𝚗,TheBaxterBean,,,Republicans say government doesn't work and then they get elected and prove it. — P. J. O'Rourke,False,False,29724.0,8338.0,423.0,42147.0,153361.0,2010-07-13 22:06:57,https://pbs.twimg.com/profile_banners/166329578/1652392182,https://pbs.twimg.com/profile_images/1390042061387313152/tpIqgWJ3_normal.jpg,False,False,[],normal
99005022.0,99005022.0,D Robbins,debr1776,,,,False,False,102.0,617.0,0.0,86951.0,157096.0,2009-12-24 02:04:15,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True,[],normal
1.400987124355068e+18,1.400987124355068e+18,Misrak Aklilu,misrak_aklilu9,Canada,,"I created this account for Tigray. stop
#TigrayGenocide
https://t.co/79P1Txss1a",False,False,2502.0,2314.0,2.0,82109.0,102346.0,2021-06-05 01:28:22,https://pbs.twimg.com/profile_banners/1400987124355067906/1659326265,https://pbs.twimg.com/profile_images/1587630156549877760/9rfJTA6n_normal.jpg,True,False,[],normal
